mean_nn,SDNN,RMSSD,pNN50,SD1,SD2,SD1\SD2,LF,HF,lf_nu,hf_nu,LF\HF
692.447,55.400,808.515,0.200,27.473,73.227,0.375,1058.135,907.621,0.538,0.462,1.166
712.855,88.551,1661.085,0.347,57.304,111.470,0.514,1680.312,2399.079,0.412,0.588,0.700
925.799,55.772,732.044,0.228,28.773,73.425,0.392,461.938,162.980,0.739,0.261,2.834
708.593,59.882,753.590,0.130,25.939,80.664,0.322,1989.216,508.813,0.796,0.204,3.910
743.775,37.364,390.455,0.020,13.753,51.069,0.269,674.606,182.333,0.787,0.213,3.700
941.714,77.702,977.446,0.308,38.791,102.674,0.378,808.107,304.700,0.726,0.274,2.652
815.505,12.940,124.487,0.000,4.595,17.727,0.259,55.965,7.524,0.881,0.119,7.439
636.138,28.320,383.823,0.017,12.506,38.088,0.328,539.438,199.426,0.730,0.270,2.705
1051.140,54.232,848.660,0.298,35.663,68.114,0.524,218.609,150.770,0.592,0.408,1.450
